experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.86,20.343725062496272,19.71113564802037,19.71233437903825,16.134286448009338,1.2609002033062515,1.1794380649598313,1.3193284650357473,1.0320929968608599,1.010410490272764,1.062818958655366,1.032030234031005,1.0103754318727405,1.062607160612253
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.87,22.68842396536858,20.834670965901786,20.83761205520624,16.711678559907888,1.3576388442390934,1.2880929875293754,1.3870847357403369,1.0889744312497502,1.0512425159179446,1.1240740714702595,1.0888207298062218,1.0507879059999767,1.122744781120533
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.88,25.0554514686492,22.022247830301286,22.027126154323128,18.100270532209148,1.384258396804811,1.1492815540685546,1.3958833497249061,1.1377336074737296,1.1078629697788125,1.1782571798427872,1.1374816348310477,1.107373780879526,1.1777761814135854
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.89,28.256142469309165,23.27751661127414,23.28454360955631,21.287460846459098,1.3273608662448448,1.2141157805338292,1.379935231663593,1.213881314797288,1.1655202925523924,1.2806908737193832,1.2135149798560982,1.1635456738881556,1.2793856034589741
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.9,37.02158967178729,24.604335750077258,24.613740680779696,22.901870791997958,1.6165312435839452,1.2165375315178713,1.7331813962715115,1.504677470176005,1.2740806054988603,1.5655668016953526,1.5041025316682806,0.8677538509097722,1.5599011569269228
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.91,nan,nan,52.36799553150309,50.4440369124515,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
