experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.65,9.476491388475937,9.080935534601783,9.080935534601783,9.080935534601782,1.0435589320469172,1.006479442550489,1.0945343781747927,1.043558932046917,1.0015546478134327,1.080391328280139,1.043558932046917,1.0015546478134327,1.080391328280139
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.66,10.244065164517975,10.165760068269087,10.165760068269087,9.292605382862337,1.1023889148903647,1.0380063261260435,1.1072309929630388,1.0077028275036026,0.9996504393975943,1.0975093600164572,1.0077028275036026,0.9996504393975943,1.0975093600164572
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.67,11.019556432276831,10.686653805613547,10.686653805613547,10.247376974798092,1.0753538646404637,1.0517690351337166,1.1024208847638821,1.0311512502153306,1.015062013757038,1.0511065139049582,1.0311512502153306,1.015062013757038,1.0511065139049582
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.68,11.852407923249563,11.234238147869252,11.234238147869252,10.575048210760121,1.120789965873605,1.0969633785897315,1.1283970257580354,1.0550255181743282,1.0357350982614146,1.0770454868338066,1.0550255181743282,1.0357350982614146,1.0770454868338066
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.69,12.740594246751824,11.809880722134501,11.809880722134501,11.224277237057377,1.135092619121013,1.1264934500535084,1.1467339345654075,1.0788080376521454,1.0579057920025792,1.102979930992342,1.0788080376521454,1.0579057920025792,1.102979930992342
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.7,13.693620726045905,12.415019232745875,12.415019232745875,11.913364079620479,1.1494335801816726,1.1356347385938568,1.1611317046785548,1.1029882813171636,1.0796953679321488,1.1275478895446098,1.1029882813171636,1.0796953679321488,1.1275478895446098
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.71,14.631408367733602,13.051165052037229,13.051165052037229,12.644755710863057,1.157112774837067,1.1447376224748842,1.1677932051871942,1.121080632219091,1.0998941081098923,1.1490476088234436,1.121080632219091,1.0998941081098923,1.1490476088234436
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.72,15.633419028190135,13.719906995089266,13.719906995089266,13.421049329040358,1.1648432730489016,1.1522073892444396,1.1760425542932131,1.1394697525125912,1.1152708445654738,1.1685858434572027,1.1394697525125912,1.1152708445654738,1.1685858434572027
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.73,16.65341403446273,14.422915287897352,14.422915287897352,14.24500158099459,1.1690707045397173,1.158419560718791,1.1786839536496292,1.1546496462082843,1.1310509266296696,1.1807460742660807,1.1546496462082843,1.1310509266296696,1.1807460742660807
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.74,17.715493728177663,15.161945738868305,15.161945738868305,15.052158706947857,1.1769404025749775,1.1681831338281965,1.1849133880070144,1.1684182250278885,1.145196359683044,1.1957525691586375,1.1684182250278885,1.145196359683044,1.1957525691586375
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.75,18.85748405097122,15.938844124064778,15.938844124064778,15.891388877854528,1.1866479510327823,1.1782620799531232,1.1962178520917293,1.1831149049572436,1.1589740377074744,1.2128829788036788,1.1831149049572436,1.1589740377074744,1.2128829788036788
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.76,20.129350873542844,16.75555079714963,16.75555079714963,16.79277630534614,1.198691062604965,1.188793963024846,1.2098485674845176,1.201354173147632,1.1786638908479472,1.228171253748662,1.201354173147632,1.1786638908479472,1.228171253748662
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.77,21.48700035990917,17.614105535543956,17.614105535543956,17.747314413068267,1.2107184140540825,1.1979614838469923,1.2232739595771411,1.2198746235822193,1.1969131991747533,1.2451101660490225,1.2198746235822193,1.1969131991747533,1.2451101660490225
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.78,22.901295260753674,18.51665263490231,18.51665263490231,18.75611055308513,1.221004493225634,1.2093738642804641,1.230338164005295,1.236794560674897,1.2136459497924759,1.2591330723041323,1.236794560674897,1.2136459497924759,1.2591330723041323
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.79,24.40048664958824,19.465446264628977,19.465446264628977,19.822248870539468,1.2309645998771166,1.2218220054824163,1.2426301048032455,1.2535282427059902,1.2306596737509978,1.2740775529102017,1.2535282427059902,1.2306596737509978,1.2740775529102017
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.8,25.903469282031175,20.46285609781096,20.46285609781096,20.734240229586703,1.2493088242060708,1.2372647083475692,1.2585802511230677,1.2658775079204232,1.2483304015879477,1.2793950644388679,1.2658775079204232,1.2483304015879477,1.2793950644388679
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.81,27.33771901250136,21.51137322962888,21.51137322962888,21.64354222746151,1.2630889493594553,1.2518916887208056,1.2729853572440033,1.2708495511038556,1.2590797913307274,1.2809996279086948,1.2708495511038556,1.2590797913307274,1.2809996279086948
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.82,28.85138174618577,22.613616399027308,22.613616399027308,22.889881029246727,1.260442625687829,1.2382300847660235,1.2732767039786337,1.2758411232016287,1.267522951160664,1.2843796783475698,1.2758411232016287,1.267522951160664,1.2843796783475698
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.83,30.74891399905401,30.682622014828862,30.681801784729796,24.74491972110523,1.2426354316610655,1.22251161984798,1.2867997097928057,1.0021605710292005,0.9966309500300697,1.2903152338859687,1.0021873622284339,0.9966836300549291,1.2903152338859687
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,P0.875,0.875,0.875,1.0,171.45991687013145,0.9184268594645132,7.871161989405721,32.32294520680136,0.1127248043936339,0.2631688988965571,22799.046639467833,0.0,0.1,off,2.0,mean,-0.4062081894339915,0.84,33.076653418546165,32.766029171105934,32.76183416266152,25.412830243234684,1.3015729889964427,1.2753630097822912,1.3222040812476918,1.0094800699168682,0.9981860568977381,1.0267314041876443,1.0096093293898496,0.9982860014223592,1.0262215546221156
