experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.85,6.66537998312849,5.593536113125574,5.593536113125574,5.237465170121711,1.2726347129051356,1.2392266012969466,1.2980765796369444,1.1916218735922288,1.1597083379314905,1.2347124651845296,1.1916218735922288,1.1597083379314905,1.2347124651845296
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.86,7.322496386829899,5.850185545267018,5.850185545267018,5.56434422855875,1.3159675401186561,1.260911900214918,1.3886520538794573,1.2516690847103176,1.2071995148948382,1.3043796643087815,1.2516690847103176,1.2071995148948382,1.3043796643087815
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.87,8.189773836541296,6.118610879036049,6.118610879036049,5.934258603808628,1.3800837447975507,1.347138984282133,1.4268627638387688,1.338502153258608,1.2745517242383293,1.397216232155211,1.338502153258608,1.2745517242383293,1.397216232155211
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.88,9.33059932006632,6.399352430684237,6.399352430684237,6.39399499015382,1.4592753567111967,1.3639858847429696,1.4808985192055095,1.4580536735759473,0.8021487919031884,1.4776778369639532,1.4580536735759473,0.9893025435509207,1.4776778369639532
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.89,11.392967802936269,12.452921309336622,11.24231483576794,7.0283338319356865,1.621005500787163,1.4426419646986213,1.987399141851409,0.9148831442783109,0.8325712511708028,1.125389422125455,1.01340052910536,0.9727553949408789,1.1965395053657082
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.9,15.573737561256134,13.224530698961132,12.663417431590398,9.15883477511372,1.7004059952662225,1.281496311347224,2.0337320607488927,1.1776400929281783,1.1194545231823916,1.2218888969539274,1.229821068869261,1.1839972126124996,1.2874373986739311
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.91,17.423973385241705,14.043950641255748,13.898228313048156,12.338412580428637,1.412173022393485,1.3591557316032807,1.4947790990223404,1.2406746385206415,1.2022995548393707,1.2906149443811479,1.2536830589322996,1.217503716868412,1.3013454412397274
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.92,20.006225483506743,14.914143579365092,17.001064596982925,17.814535070368255,1.123028212888027,1.085837195984596,1.588378441569518,1.3414263700120839,1.2860778531272516,1.4215852678735337,1.1767631002976793,0.7500819482779456,1.3575709532264895
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.93,nan,nan,32.9741029640245,43.15761823970912,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
